user_id,movie_id,view_date
6,540,2023-04-30 00:00:00
6,542,2022-07-20 00:00:00
6,543,2022-11-14 00:00:00
6,546,2018-07-02 00:00:00
6,548,2020-04-27 00:00:00
6,552,2023-05-24 00:00:00
6,553,2022-03-31 00:00:00
6,569,2020-04-24 00:00:00
6,575,2022-01-28 00:00:00
6,587,2023-02-26 00:00:00
6,588,2020-11-27 00:00:00
6,589,2021-07-09 00:00:00
6,590,2022-12-18 00:00:00
6,592,2019-01-24 00:00:00
6,593,2021-11-28 00:00:00
6,594,2022-07-17 00:00:00
6,595,2020-06-24 00:00:00
6,596,2022-12-06 00:00:00
6,597,2020-01-10 00:00:00
6,606,2021-03-28 00:00:00
6,608,2019-11-13 00:00:00
6,609,2018-10-23 00:00:00
6,616,2022-10-27 00:00:00
6,628,2021-03-22 00:00:00
6,631,2022-06-10 00:00:00
6,637,2024-02-08 00:00:00
6,640,2020-02-08 00:00:00
6,647,2023-10-13 00:00:00
6,662,2023-06-07 00:00:00
6,667,2021-03-07 00:00:00
6,694,2021-12-14 00:00:00
6,697,2022-07-24 00:00:00
6,700,2018-01-02 00:00:00
6,704,2019-02-26 00:00:00
6,708,2020-05-04 00:00:00
6,709,2023-09-01 00:00:00
6,710,2019-01-22 00:00:00
6,711,2020-12-17 00:00:00
6,719,2023-10-06 00:00:00
6,736,2021-08-19 00:00:00
6,747,2023-03-19 00:00:00
6,762,2018-04-13 00:00:00
6,765,2019-05-30 00:00:00
6,775,2023-11-13 00:00:00
6,780,2018-01-10 00:00:00
6,783,2020-06-11 00:00:00
6,795,2019-01-25 00:00:00
6,799,2021-06-28 00:00:00
6,801,2018-07-09 00:00:00
6,802,2023-04-13 00:00:00
6,818,2022-02-14 00:00:00
6,830,2023-09-26 00:00:00
6,835,2023-01-30 00:00:00
6,837,2022-02-04 00:00:00
6,838,2018-06-04 00:00:00
6,839,2023-09-05 00:00:00
6,842,2018-09-01 00:00:00
6,848,2022-07-05 00:00:00
6,852,2018-01-06 00:00:00
6,867,2022-06-04 00:00:00
6,880,2018-12-01 00:00:00
6,881,2020-10-19 00:00:00
6,888,2018-04-28 00:00:00
6,891,2022-04-03 00:00:00
6,979,2023-11-16 00:00:00
6,981,2020-08-16 00:00:00
6,986,2019-12-11 00:00:00
6,991,2024-01-06 00:00:00
6,996,2022-03-19 00:00:00
6,999,2020-12-14 00:00:00
6,1004,2019-08-04 00:00:00
6,1006,2018-09-03 00:00:00
6,1042,2019-03-25 00:00:00
6,1049,2018-12-28 00:00:00
6,1061,2019-07-12 00:00:00
6,1064,2022-05-28 00:00:00
6,1073,2024-02-21 00:00:00
6,1082,2020-10-24 00:00:00
6,1084,2018-11-28 00:00:00
7,1,2023-09-26 00:00:00
7,50,2019-01-14 00:00:00
7,58,2018-02-03 00:00:00
7,150,2022-03-03 00:00:00
7,165,2020-10-22 00:00:00
7,260,2019-03-05 00:00:00
7,356,2023-03-22 00:00:00
7,380,2023-06-19 00:00:00
7,466,2023-01-21 00:00:00
7,480,2022-07-20 00:00:00
7,587,2018-06-13 00:00:00
7,588,2023-01-12 00:00:00
7,589,2024-01-23 00:00:00
7,592,2018-06-10 00:00:00
7,593,2022-01-19 00:00:00
7,595,2020-11-25 00:00:00
7,648,2022-10-25 00:00:00
7,750,2023-06-22 00:00:00
7,780,2020-01-01 00:00:00
7,920,2020-01-06 00:00:00
7,924,2022-08-12 00:00:00
7,1101,2018-12-09 00:00:00
7,1183,2022-03-01 00:00:00
7,1196,2022-11-19 00:00:00
7,1208,2018-09-11 00:00:00
7,1210,2021-12-15 00:00:00
7,1219,2022-05-21 00:00:00
7,1220,2020-05-08 00:00:00
7,1240,2023-04-14 00:00:00
7,1246,2021-11-29 00:00:00
7,1270,2018-11-20 00:00:00
7,1517,2019-05-28 00:00:00
7,1584,2018-08-30 00:00:00
7,1610,2019-07-01 00:00:00
7,1617,2020-05-16 00:00:00
7,1682,2021-07-15 00:00:00
7,1784,2019-06-05 00:00:00
7,1917,2023-08-03 00:00:00
7,1923,2023-08-11 00:00:00
7,1954,2024-01-20 00:00:00
7,2019,2023-08-05 00:00:00
7,2324,2019-03-08 00:00:00
7,2353,2018-11-18 00:00:00
7,2529,2023-02-12 00:00:00
7,2628,2018-04-03 00:00:00
7,2640,2022-03-08 00:00:00
7,2671,2020-04-09 00:00:00
7,2683,2020-04-09 00:00:00
7,2688,2023-06-15 00:00:00
7,2701,2021-12-22 00:00:00
7,2717,2022-11-18 00:00:00
7,2762,2018-08-25 00:00:00
7,2858,2019-01-27 00:00:00
7,3114,2024-01-13 00:00:00
7,3354,2020-02-12 00:00:00
7,3408,2022-09-09 00:00:00
7,3578,2022-01-22 00:00:00
7,3623,2021-10-19 00:00:00
7,3793,2018-09-25 00:00:00
7,3869,2022-08-23 00:00:00
7,3916,2023-05-30 00:00:00
7,3977,2020-04-12 00:00:00
7,3994,2018-04-25 00:00:00
7,4018,2020-04-06 00:00:00
7,4223,2022-08-19 00:00:00
7,4246,2023-05-14 00:00:00
7,4306,2018-03-20 00:00:00
7,4310,2019-09-28 00:00:00
7,4370,2022-07-01 00:00:00
7,4643,2019-07-26 00:00:00
7,4700,2020-01-20 00:00:00
7,4844,2020-08-20 00:00:00
7,4874,2022-02-05 00:00:00
7,4886,2022-05-28 00:00:00
7,4896,2018-04-11 00:00:00
7,4963,2019-06-11 00:00:00
7,4993,2019-11-13 00:00:00
7,4995,2020-07-08 00:00:00
7,5218,2023-05-06 00:00:00
7,5349,2022-08-25 00:00:00
7,5378,2021-02-19 00:00:00
7,5445,2021-06-24 00:00:00
7,5459,2020-01-27 00:00:00
7,5464,2022-01-11 00:00:00
7,5502,2018-10-14 00:00:00
7,5618,2020-05-30 00:00:00
7,5816,2018-07-27 00:00:00
7,5952,2020-12-21 00:00:00
7,5989,2023-09-29 00:00:00
7,5991,2018-07-06 00:00:00
7,6333,2023-06-18 00:00:00
7,6365,2022-06-25 00:00:00
7,6534,2021-10-12 00:00:00
7,6539,2019-05-02 00:00:00
7,6863,2021-12-18 00:00:00
7,6934,2022-01-26 00:00:00
7,7143,2019-07-02 00:00:00
7,7153,2019-11-24 00:00:00
7,7155,2019-07-29 00:00:00
7,7445,2019-06-18 00:00:00
7,8207,2023-12-08 00:00:00
7,8360,2020-11-08 00:00:00
7,8368,2020-12-15 00:00:00
7,8373,2024-01-09 00:00:00
7,8528,2023-09-08 00:00:00
7,8636,2023-10-02 00:00:00
7,8665,2022-08-12 00:00:00
7,8666,2020-09-16 00:00:00
7,8783,2020-08-30 00:00:00
7,8798,2018-04-18 00:00:00
7,8808,2018-04-08 00:00:00
7,8865,2022-03-09 00:00:00
7,8870,2021-07-23 00:00:00
7,8907,2019-03-17 00:00:00
7,8908,2018-06-15 00:00:00
7,8949,2021-03-02 00:00:00
7,8957,2019-05-13 00:00:00
7,8958,2022-02-22 00:00:00
7,8961,2023-03-29 00:00:00
7,8965,2022-06-22 00:00:00
7,8970,2020-04-28 00:00:00
7,8972,2023-01-11 00:00:00
7,8984,2020-04-03 00:00:00
7,27741,2019-05-31 00:00:00
7,30812,2023-03-08 00:00:00
7,30816,2021-04-27 00:00:00
7,31878,2020-12-06 00:00:00
7,32029,2021-05-12 00:00:00
7,32031,2018-06-28 00:00:00
7,32296,2021-05-30 00:00:00
7,32587,2022-12-22 00:00:00
7,33162,2022-11-06 00:00:00
7,33493,2022-04-11 00:00:00
7,33794,2021-09-16 00:00:00
7,33836,2023-09-13 00:00:00
7,34048,2021-08-12 00:00:00
7,34319,2018-02-25 00:00:00
7,37741,2020-06-11 00:00:00
7,38388,2021-03-28 00:00:00
7,42002,2018-11-03 00:00:00
7,45499,2022-04-05 00:00:00
7,45517,2018-05-16 00:00:00
7,45668,2023-01-22 00:00:00
7,45730,2023-07-03 00:00:00
7,46530,2021-02-03 00:00:00
7,48516,2018-04-25 00:00:00
7,48783,2019-12-25 00:00:00
7,48997,2018-12-20 00:00:00
7,49272,2019-11-14 00:00:00
7,49278,2018-02-04 00:00:00
7,49286,2022-12-21 00:00:00
7,49824,2022-03-31 00:00:00
8,2,2018-08-03 00:00:00
8,10,2021-07-30 00:00:00
8,11,2019-10-25 00:00:00
8,21,2019-08-07 00:00:00
8,32,2021-06-20 00:00:00
8,34,2024-01-04 00:00:00
8,39,2019-10-08 00:00:00
8,47,2020-03-15 00:00:00
8,50,2022-08-09 00:00:00
8,110,2022-11-18 00:00:00
8,141,2018-04-27 00:00:00
8,150,2021-03-23 00:00:00
8,153,2022-05-12 00:00:00
8,185,2018-11-28 00:00:00
8,186,2019-09-03 00:00:00
8,208,2024-03-15 00:00:00
8,231,2023-03-14 00:00:00
8,235,2019-01-12 00:00:00
8,236,2021-07-21 00:00:00
8,252,2019-07-30 00:00:00
8,253,2020-07-24 00:00:00
8,282,2020-02-19 00:00:00
8,292,2022-08-29 00:00:00
8,296,2022-09-10 00:00:00
8,317,2020-03-26 00:00:00
8,318,2019-12-23 00:00:00
8,339,2021-07-02 00:00:00
8,356,2022-09-07 00:00:00
8,357,2021-08-26 00:00:00
8,364,2019-01-20 00:00:00
8,367,2022-05-18 00:00:00
8,377,2023-10-31 00:00:00
8,380,2023-02-27 00:00:00
8,432,2024-01-01 00:00:00
8,440,2020-09-06 00:00:00
8,454,2018-12-19 00:00:00
8,457,2021-07-18 00:00:00
8,480,2019-07-10 00:00:00
8,500,2020-05-28 00:00:00
8,527,2023-06-07 00:00:00
8,539,2020-07-25 00:00:00
8,586,2020-11-10 00:00:00
8,587,2022-07-06 00:00:00
8,590,2019-12-08 00:00:00
8,592,2023-11-25 00:00:00
8,593,2020-09-12 00:00:00
8,597,2023-08-07 00:00:00
9,41,2022-05-06 00:00:00
9,187,2020-01-16 00:00:00
9,223,2022-06-17 00:00:00
9,371,2018-03-31 00:00:00
9,627,2019-10-08 00:00:00
9,922,2020-10-25 00:00:00
9,923,2024-01-17 00:00:00
9,1037,2021-07-28 00:00:00
9,1095,2018-06-26 00:00:00
9,1198,2020-04-26 00:00:00
9,1270,2022-07-13 00:00:00
9,1674,2023-10-09 00:00:00
9,1987,2022-12-25 00:00:00
9,2011,2020-02-23 00:00:00
9,2012,2019-01-03 00:00:00
9,2023,2022-03-30 00:00:00
9,2300,2020-03-21 00:00:00
9,2877,2018-04-10 00:00:00
9,2901,2023-12-21 00:00:00
9,3173,2022-01-02 00:00:00
9,3328,2019-03-17 00:00:00
9,3735,2018-03-23 00:00:00
9,4131,2018-08-11 00:00:00
9,4558,2021-12-22 00:00:00
9,4993,2021-12-14 00:00:00
9,5218,2018-04-25 00:00:00
9,5378,2023-06-21 00:00:00
9,5445,2024-01-19 00:00:00
9,5447,2022-04-23 00:00:00
9,5451,2018-06-18 00:00:00
9,5481,2022-06-11 00:00:00
9,5507,2021-07-12 00:00:00
9,5841,2022-05-13 00:00:00
9,5843,2023-01-16 00:00:00
9,5872,2020-06-13 00:00:00
9,5890,2023-04-24 00:00:00
9,5891,2020-04-11 00:00:00
9,5893,2021-11-25 00:00:00
9,5902,2024-01-02 00:00:00
9,5952,2021-08-18 00:00:00
9,5956,2019-01-11 00:00:00
9,5962,2020-09-27 00:00:00
9,5965,2022-11-03 00:00:00
9,5988,2022-12-02 00:00:00
9,6001,2021-09-06 00:00:00
9,6044,2020-12-08 00:00:00
10,296,2018-11-15 00:00:00
10,356,2024-01-01 00:00:00
10,588,2019-07-15 00:00:00
10,597,2020-05-07 00:00:00
10,912,2021-07-08 00:00:00
10,1028,2021-11-11 00:00:00
10,1088,2022-04-14 00:00:00
10,1247,2022-03-10 00:00:00
10,1307,2018-04-18 00:00:00
10,1784,2020-11-12 00:00:00
10,1907,2020-02-28 00:00:00
10,2571,2018-08-28 00:00:00
10,2671,2021-07-15 00:00:00
10,2762,2019-01-04 00:00:00
10,2858,2023-04-26 00:00:00
10,2959,2022-12-25 00:00:00
10,3578,2018-04-16 00:00:00
10,3882,2021-09-17 00:00:00
10,4246,2021-10-13 00:00:00
10,4306,2021-12-29 00:00:00
10,4447,2023-02-17 00:00:00
10,4993,2023-06-12 00:00:00
10,4995,2020-10-20 00:00:00
10,5066,2019-05-03 00:00:00
10,5377,2019-04-17 00:00:00
10,5620,2019-12-05 00:00:00
10,5943,2023-03-17 00:00:00
10,5952,2020-01-15 00:00:00
10,5957,2018-10-04 00:00:00
10,6155,2022-04-13 00:00:00
10,6266,2020-02-13 00:00:00
10,6377,2021-05-03 00:00:00
10,6535,2023-07-12 00:00:00
10,6942,2024-01-26 00:00:00
10,7149,2022-09-03 00:00:00
10,7151,2023-10-01 00:00:00
10,7153,2020-03-08 00:00:00
10,7154,2024-03-20 00:00:00
10,7169,2022-10-22 00:00:00
10,7293,2018-11-05 00:00:00
10,7375,2022-01-20 00:00:00
10,7451,2022-05-08 00:00:00
10,7458,2019-09-07 00:00:00
10,8529,2019-01-05 00:00:00
10,8533,2021-07-05 00:00:00
10,8636,2019-02-14 00:00:00
10,8665,2021-01-01 00:00:00
10,8808,2022-03-09 00:00:00
10,8869,2020-06-27 00:00:00
10,8961,2019-10-07 00:00:00
10,8969,2021-08-08 00:00:00
10,8970,2019-07-27 00:00:00
10,30749,2021-06-26 00:00:00
10,31433,2022-08-25 00:00:00
10,31685,2019-10-23 00:00:00
10,33145,2019-12-17 00:00:00
10,33679,2023-01-11 00:00:00
10,33794,2019-07-06 00:00:00
10,40629,2020-02-27 00:00:00
10,40819,2021-09-16 00:00:00
10,41285,2021-07-09 00:00:00
10,47099,2019-10-04 00:00:00
10,49272,2018-08-16 00:00:00
10,49286,2022-04-15 00:00:00
10,51662,2018-03-25 00:00:00
10,51705,2021-10-21 00:00:00
10,51834,2018-12-12 00:00:00
10,54286,2018-11-30 00:00:00
10,56367,2020-07-18 00:00:00
10,56949,2019-02-02 00:00:00
10,58047,2023-02-14 00:00:00
10,58559,2019-05-11 00:00:00
10,59333,2022-01-04 00:00:00
10,59421,2024-03-20 00:00:00
10,60397,2023-01-16 00:00:00
10,60950,2018-05-09 00:00:00
10,61250,2021-01-06 00:00:00
10,63113,2019-04-25 00:00:00
10,63992,2022-12-12 00:00:00
10,64969,2021-11-21 00:00:00
10,66203,2022-04-05 00:00:00
10,68954,2023-09-29 00:00:00
10,69406,2021-08-02 00:00:00
10,69844,2019-07-25 00:00:00
10,70183,2021-04-06 00:00:00
10,70293,2019-11-11 00:00:00
10,71579,2022-12-14 00:00:00
10,72011,2018-08-04 00:00:00
10,72330,2020-01-27 00:00:00
10,72407,2021-05-07 00:00:00
10,72720,2018-02-06 00:00:00
10,72737,2022-10-12 00:00:00
10,72998,2020-10-23 00:00:00
10,73017,2018-01-05 00:00:00
10,74450,2022-08-28 00:00:00
10,77841,2022-04-05 00:00:00
10,78772,2022-12-16 00:00:00
10,79091,2019-07-31 00:00:00
10,80549,2023-09-20 00:00:00
10,81784,2022-02-10 00:00:00
10,81845,2019-02-03 00:00:00
10,81847,2023-02-11 00:00:00
10,82167,2018-05-22 00:00:00
10,82499,2021-06-03 00:00:00
10,84374,2023-06-18 00:00:00
10,86548,2021-09-20 00:00:00
10,87222,2018-07-06 00:00:00
10,88163,2020-09-05 00:00:00
10,88810,2022-06-02 00:00:00
10,91104,2023-05-16 00:00:00
10,91529,2018-12-12 00:00:00
10,92259,2022-04-21 00:00:00
10,94070,2021-02-03 00:00:00
10,95167,2020-08-19 00:00:00
10,95449,2018-09-23 00:00:00
10,95510,2022-12-23 00:00:00
10,95543,2023-05-24 00:00:00
10,96079,2018-02-24 00:00:00
10,97024,2022-11-12 00:00:00
10,97938,2022-01-31 00:00:00
10,98203,2019-03-09 00:00:00
10,103335,2020-04-02 00:00:00
10,103339,2021-03-03 00:00:00
10,104374,2018-10-01 00:00:00
10,105211,2021-07-05 00:00:00
10,106489,2022-06-18 00:00:00
10,106696,2021-04-05 00:00:00
10,106782,2021-08-12 00:00:00
10,107141,2022-04-04 00:00:00
10,109374,2021-09-04 00:00:00
10,109487,2024-01-03 00:00:00
10,109853,2022-08-11 00:00:00
10,112006,2018-01-06 00:00:00
10,113275,2020-03-14 00:00:00
10,113394,2021-01-14 00:00:00
10,119145,2019-07-24 00:00:00
10,129428,2019-06-17 00:00:00
10,136020,2022-03-05 00:00:00
10,137595,2022-03-24 00:00:00
10,140110,2023-02-07 00:00:00
11,6,2021-03-05 00:00:00
11,10,2024-02-23 00:00:00
11,36,2022-01-24 00:00:00
11,44,2019-04-29 00:00:00
11,95,2022-01-21 00:00:00
11,110,2022-06-20 00:00:00
11,150,2022-07-01 00:00:00
11,153,2019-11-25 00:00:00
11,165,2019-09-09 00:00:00
11,170,2021-11-05 00:00:00
11,208,2020-07-24 00:00:00
11,292,2019-05-21 00:00:00
11,318,2018-09-02 00:00:00
11,349,2024-01-01 00:00:00
11,356,2021-10-11 00:00:00
11,368,2019-08-08 00:00:00
11,376,2021-07-14 00:00:00
11,377,2023-06-13 00:00:00
11,380,2022-06-04 00:00:00
11,434,2019-12-07 00:00:00
11,457,2023-11-26 00:00:00
11,466,2024-02-03 00:00:00
11,474,2023-10-20 00:00:00
11,480,2020-03-08 00:00:00
11,493,2024-02-21 00:00:00
11,511,2021-03-17 00:00:00
11,529,2018-05-01 00:00:00
11,589,2022-01-03 00:00:00
11,593,2019-12-31 00:00:00
11,648,2020-04-17 00:00:00
11,733,2018-12-07 00:00:00
11,736,2021-03-25 00:00:00
11,780,2019-02-19 00:00:00
11,1100,2019-01-30 00:00:00
11,1101,2019-07-18 00:00:00
11,1210,2018-01-03 00:00:00
11,1358,2023-10-14 00:00:00
11,1370,2021-06-11 00:00:00
11,1385,2023-06-30 00:00:00
11,1391,2018-10-28 00:00:00
11,1408,2020-07-05 00:00:00
11,1438,2020-04-01 00:00:00
11,1518,2021-01-31 00:00:00
11,1552,2023-01-23 00:00:00
11,1573,2023-06-10 00:00:00
11,1584,2020-11-19 00:00:00
11,1586,2019-11-06 00:00:00
11,1597,2023-03-12 00:00:00
11,1604,2019-09-19 00:00:00
11,1608,2023-11-06 00:00:00
11,1616,2018-12-02 00:00:00
11,1687,2020-05-24 00:00:00
11,1693,2024-02-09 00:00:00
11,1704,2022-05-29 00:00:00
11,1721,2018-11-05 00:00:00
11,1784,2022-08-03 00:00:00
11,1840,2021-08-08 00:00:00
11,1882,2023-09-19 00:00:00
11,1917,2020-08-04 00:00:00
11,1918,2020-01-16 00:00:00
11,1923,2022-03-05 00:00:00
11,2002,2022-02-06 00:00:00
11,2027,2023-11-23 00:00:00
11,2028,2021-12-03 00:00:00
12,39,2022-11-13 00:00:00
12,168,2018-12-04 00:00:00
12,222,2018-10-11 00:00:00
12,256,2020-04-04 00:00:00
12,261,2023-10-26 00:00:00
12,277,2020-07-29 00:00:00
12,357,2023-08-29 00:00:00
12,543,2022-10-19 00:00:00
12,830,2021-11-20 00:00:00
12,838,2020-01-28 00:00:00
12,920,2018-10-11 00:00:00
12,1265,2024-01-06 00:00:00
12,1357,2023-08-29 00:00:00
12,1405,2021-12-10 00:00:00
12,1721,2019-05-04 00:00:00
12,1876,2019-05-18 00:00:00
12,2072,2021-12-24 00:00:00
12,2100,2022-02-06 00:00:00
12,2421,2019-09-12 00:00:00
12,2485,2019-07-25 00:00:00
12,2572,2020-09-12 00:00:00
12,2581,2019-04-01 00:00:00
12,2694,2023-07-04 00:00:00
12,2717,2019-03-09 00:00:00
12,3668,2021-03-08 00:00:00
12,3967,2020-09-06 00:00:00
12,4018,2021-08-06 00:00:00
12,5620,2019-01-15 00:00:00
12,6942,2019-05-20 00:00:00
12,8533,2022-10-12 00:00:00
12,40629,2018-02-04 00:00:00
12,63992,2020-08-06 00:00:00
13,47,2021-11-15 00:00:00
13,305,2018-04-26 00:00:00
13,597,2019-09-28 00:00:00
13,1173,2021-09-21 00:00:00
13,1198,2019-07-06 00:00:00
13,1590,2018-10-14 00:00:00
13,1619,2021-02-23 00:00:00
13,1639,2023-09-26 00:00:00
13,1721,2021-09-11 00:00:00
13,2145,2020-10-18 00:00:00
13,2174,2019-08-29 00:00:00
13,2541,2021-08-14 00:00:00
13,2571,2023-12-13 00:00:00
13,3300,2022-07-07 00:00:00
13,3409,2018-06-17 00:00:00
13,3513,2022-04-11 00:00:00
13,3578,2020-05-20 00:00:00
13,3624,2023-02-23 00:00:00
13,3717,2018-03-05 00:00:00
13,3753,2021-04-30 00:00:00
13,3793,2021-09-28 00:00:00
13,3798,2020-05-20 00:00:00
13,3827,2023-07-08 00:00:00
13,3863,2021-08-23 00:00:00
13,3893,2024-02-27 00:00:00
13,3897,2023-06-14 00:00:00
13,3952,2019-01-21 00:00:00
13,3977,2019-07-07 00:00:00
13,3996,2020-02-22 00:00:00
13,4011,2018-07-21 00:00:00
13,4148,2018-01-15 00:00:00
14,4,2020-10-27 00:00:00
14,7,2018-04-15 00:00:00
14,19,2018-03-20 00:00:00
14,25,2020-08-19 00:00:00
14,32,2024-03-02 00:00:00
14,39,2021-12-03 00:00:00
14,47,2022-10-19 00:00:00
14,95,2019-05-16 00:00:00
14,105,2023-02-25 00:00:00
14,110,2022-04-27 00:00:00
14,150,2022-04-05 00:00:00
14,153,2023-07-04 00:00:00
14,193,2022-10-05 00:00:00
14,231,2019-05-03 00:00:00
14,266,2021-09-03 00:00:00
14,282,2023-11-07 00:00:00
14,288,2021-11-13 00:00:00
14,296,2021-06-22 00:00:00
14,318,2023-03-27 00:00:00
14,337,2018-03-17 00:00:00
14,339,2023-09-09 00:00:00
14,344,2018-01-15 00:00:00
14,351,2024-02-29 00:00:00
14,356,2020-12-11 00:00:00
14,367,2020-01-24 00:00:00
14,376,2020-02-15 00:00:00
14,377,2022-11-01 00:00:00
14,383,2023-09-14 00:00:00
14,434,2018-12-07 00:00:00
14,448,2022-10-23 00:00:00
14,455,2021-05-18 00:00:00
14,477,2018-07-10 00:00:00
14,480,2022-10-13 00:00:00
14,491,2023-01-28 00:00:00
14,508,2019-12-20 00:00:00
14,509,2018-03-19 00:00:00
14,524,2019-01-07 00:00:00
14,527,2023-02-01 00:00:00
14,539,2021-04-03 00:00:00
14,540,2023-08-17 00:00:00
14,552,2018-10-06 00:00:00
14,553,2019-05-21 00:00:00
14,586,2023-03-15 00:00:00
14,590,2018-09-15 00:00:00
14,592,2020-05-17 00:00:00
14,593,2023-07-20 00:00:00
14,597,2021-10-13 00:00:00
14,784,2022-06-02 00:00:00
15,1,2022-11-25 00:00:00
15,44,2024-01-18 00:00:00
15,47,2018-01-25 00:00:00
15,158,2018-08-13 00:00:00
15,172,2021-02-06 00:00:00
15,256,2019-02-05 00:00:00
15,260,2023-10-16 00:00:00
15,293,2021-09-21 00:00:00
15,296,2022-10-05 00:00:00
15,318,2020-02-24 00:00:00
15,355,2023-02-16 00:00:00
15,356,2020-12-12 00:00:00
15,364,2020-11-08 00:00:00
15,527,2019-09-20 00:00:00
15,588,2024-03-20 00:00:00
15,589,2024-02-04 00:00:00
15,596,2019-06-19 00:00:00
15,780,2020-11-11 00:00:00
15,849,2019-01-18 00:00:00
15,858,2023-07-07 00:00:00
15,1196,2019-08-03 00:00:00
15,1198,2018-10-15 00:00:00
15,1200,2021-08-07 00:00:00
15,1210,2022-09-22 00:00:00
15,1214,2019-09-11 00:00:00
15,1240,2019-10-12 00:00:00
15,1265,2020-02-22 00:00:00
15,1270,2019-05-14 00:00:00
15,1347,2018-04-10 00:00:00
15,1527,2019-07-22 00:00:00
15,1653,2021-03-10 00:00:00
15,1909,2022-09-01 00:00:00
15,2001,2021-03-15 00:00:00
15,2011,2022-08-27 00:00:00
15,2012,2021-09-12 00:00:00
15,2028,2018-09-07 00:00:00
15,2081,2020-10-31 00:00:00
15,2085,2022-07-02 00:00:00
15,2150,2020-01-04 00:00:00
15,2278,2021-02-11 00:00:00
15,2329,2018-04-10 00:00:00
15,2571,2018-03-24 00:00:00
15,2762,2019-01-17 00:00:00
15,2858,2019-03-24 00:00:00
15,2916,2018-01-27 00:00:00
15,2959,2018-05-04 00:00:00
15,3147,2019-11-16 00:00:00
15,3156,2019-12-25 00:00:00
15,3499,2021-07-23 00:00:00
15,3510,2022-07-09 00:00:00
15,3535,2018-06-23 00:00:00
15,3555,2020-11-14 00:00:00
15,3578,2021-01-06 00:00:00
15,3617,2019-04-29 00:00:00
15,3753,2018-05-02 00:00:00
15,3949,2022-08-27 00:00:00
15,3994,2020-01-18 00:00:00
15,4018,2022-07-01 00:00:00
15,4022,2020-10-26 00:00:00
15,4226,2023-02-16 00:00:00
15,4306,2023-02-06 00:00:00
15,4370,2021-02-06 00:00:00
15,4720,2020-02-07 00:00:00
15,4886,2024-01-09 00:00:00
15,4993,2021-04-20 00:00:00
15,4995,2020-12-09 00:00:00
15,5445,2021-12-05 00:00:00
15,5618,2023-12-04 00:00:00
15,5952,2022-02-04 00:00:00
15,5971,2018-11-05 00:00:00
15,5989,2022-12-25 00:00:00
15,6377,2020-04-04 00:00:00
15,6502,2024-02-07 00:00:00
15,6874,2018-04-10 00:00:00
15,7254,2023-11-16 00:00:00
15,7438,2019-08-11 00:00:00
15,8360,2018-01-25 00:00:00
15,8644,2019-08-16 00:00:00
15,8961,2020-03-17 00:00:00
15,33493,2021-01-03 00:00:00
15,48304,2021-05-20 00:00:00
15,48774,2022-05-09 00:00:00
15,48780,2020-10-27 00:00:00
15,50872,2022-05-20 00:00:00
15,56174,2018-07-30 00:00:00
15,58559,2020-05-23 00:00:00
15,59315,2019-03-23 00:00:00
15,60069,2019-04-06 00:00:00
15,63859,2020-01-05 00:00:00
15,64614,2022-10-13 00:00:00
15,68237,2019-12-24 00:00:00
15,68954,2023-03-05 00:00:00
15,69757,2021-02-02 00:00:00
15,70286,2023-03-27 00:00:00
15,71057,2018-05-16 00:00:00
15,71264,2022-10-29 00:00:00
15,72998,2018-12-23 00:00:00
15,79132,2022-09-09 00:00:00
15,84152,2023-05-10 00:00:00
15,84954,2020-06-01 00:00:00
15,85414,2020-03-11 00:00:00
15,89745,2022-03-19 00:00:00
15,91500,2022-09-03 00:00:00
15,91529,2022-10-04 00:00:00
15,94864,2021-08-28 00:00:00
15,96610,2021-12-12 00:00:00
15,97938,2019-04-10 00:00:00
15,99114,2023-01-22 00:00:00
15,101864,2018-10-11 00:00:00
15,103249,2019-01-03 00:00:00
15,104841,2022-06-13 00:00:00
15,105504,2019-06-18 00:00:00
15,109374,2021-08-12 00:00:00
15,109487,2020-04-13 00:00:00
15,110102,2020-03-03 00:00:00
15,111759,2021-05-31 00:00:00
15,112556,2021-12-09 00:00:00
15,112852,2024-02-24 00:00:00
15,115149,2021-02-18 00:00:00
15,115713,2020-02-13 00:00:00
15,120466,2022-04-18 00:00:00
15,122882,2021-04-18 00:00:00
15,122886,2021-12-07 00:00:00
15,122904,2022-01-04 00:00:00
15,122922,2020-05-13 00:00:00
15,122924,2022-12-21 00:00:00
15,134130,2019-07-23 00:00:00
15,134853,2021-12-12 00:00:00
15,143385,2023-09-12 00:00:00
15,152077,2022-05-12 00:00:00
15,152081,2018-04-15 00:00:00
15,158872,2022-09-30 00:00:00
15,160980,2020-07-11 00:00:00
15,166528,2019-09-06 00:00:00
15,166635,2024-01-09 00:00:00
16,47,2018-01-21 00:00:00
16,50,2023-10-10 00:00:00
16,111,2023-05-19 00:00:00
16,204,2021-06-18 00:00:00
16,260,2019-07-21 00:00:00
16,293,2020-07-05 00:00:00
16,296,2020-03-09 00:00:00
16,318,2020-04-10 00:00:00
16,319,2021-05-31 00:00:00
16,356,2023-10-20 00:00:00
16,527,2022-11-07 00:00:00
16,541,2020-06-28 00:00:00
16,593,2022-01-11 00:00:00
16,608,2020-08-24 00:00:00
16,678,2023-01-16 00:00:00
16,745,2019-01-23 00:00:00
16,750,2021-12-18 00:00:00
16,849,2019-11-18 00:00:00
